Date,ATK,Cases,Cases Area Prison,Cases Imported,Cases Proactive,Cases Walkin,Deaths,Hospitalized,Hospitalized Field,Hospitalized Field HICI,Hospitalized Field Hospitel,Hospitalized Field Other,Hospitalized Hospital,Hospitalized Respirator,Hospitalized Severe,Positive Rate Dash,Recovered,Source Cases,Tests,Vac Given 1 Cum,Vac Given 2 Cum,Vac Given 3 Cum
2021-03-21,,90.0,,9.0,37.0,44.0,0.0,1115.0,,,,,903.0,5.0,8.0,0.1926178677015557,86.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2137.001,80305.0,82.0,
2021-03-22,,73.0,,7.0,44.0,22.0,1.0,1122.0,,,,,917.0,7.0,10.0,0.2632256902041407,65.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2224.717000000001,91930.0,2988.0,
2021-03-23,,401.0,,18.0,19.0,364.0,1.0,1419.0,,,,,953.0,8.0,10.0,0.3130032293004051,103.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2266.3590000000004,107387.0,7120.0,
2021-03-24,,69.0,0.0,8.0,17.0,44.0,0.0,1381.0,,,,,939.0,5.0,9.0,0.368308624319355,107.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2300.929,121687.0,11816.0,
2021-03-25,,97.0,0.0,5.0,49.0,43.0,0.0,1405.0,,,,,989.0,5.0,9.0,0.5133197458160558,73.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2571.142,130992.0,16634.0,
2021-03-26,,134.0,0.0,6.0,87.0,41.0,1.0,1453.0,,,,,1040.0,5.0,8.0,0.5279548650931024,86.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2643.214,139076.0,21274.0,
2021-03-27,,80.0,0.0,7.0,32.0,41.0,1.0,1428.0,,,,,1040.0,6.0,11.0,0.5450769378972472,104.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2719.2870000000003,142083.0,21755.0,
2021-03-28,,77.0,0.0,19.0,26.0,32.0,0.0,1401.0,,,,,1028.0,6.0,10.0,0.5624347628421522,103.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2722.2160000000003,143896.0,21757.0,
2021-03-29,,39.0,0.0,11.0,12.0,16.0,0.0,1366.0,,,,,996.0,6.0,12.0,0.5315573651681428,74.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2699.715,152108.0,26007.0,
2021-03-30,,48.0,0.0,21.0,5.0,22.0,0.0,1348.0,,,,,979.0,6.0,13.0,0.5663389269137864,66.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,2731.4969999999994,160557.0,29939.0,
2021-03-31,,42.0,0.0,18.0,5.0,19.0,0.0,1343.0,,,,,979.0,6.0,12.0,0.5753514798090936,47.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,166724.0,33813.0,
2021-04-01,0.0,26.0,0.0,5.0,8.0,13.0,0.0,0.0,367.0,0.0,0.0,0.0,880.0,6.0,11.0,0.5075630815659314,122.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,168969.0,37267.0,
2021-04-02,0.0,58.0,0.0,13.0,3.0,42.0,0.0,1247.0,372.0,0.0,0.0,0.0,875.0,7.0,14.0,0.4923743490390108,58.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,201479.0,42735.0,0.0
2021-04-03,0.0,84.0,0.0,15.0,11.0,58.0,1.0,1268.0,375.0,0.0,0.0,0.0,893.0,8.0,13.0,0.4786583337868644,62.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,214539.0,42887.0,0.0
2021-04-04,0.0,96.0,0.0,9.0,9.0,78.0,0.0,1258.0,382.0,0.0,0.0,0.0,876.0,7.0,12.0,0.4511436047086238,106.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,227730.0,44041.0,0.0
2021-04-05,0.0,194.0,0.0,12.0,95.0,87.0,0.0,1386.0,466.0,0.0,0.0,0.0,920.0,6.0,12.0,0.4284397174879802,66.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,266189.0,47941.0,0.0
2021-04-06,0.0,250.0,0.0,5.0,155.0,90.0,0.0,1528.0,460.0,0.0,0.0,0.0,1068.0,6.0,12.0,0.3685758841470186,108.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,302030.0,50599.0,0.0
2021-04-07,0.0,334.0,0.0,7.0,153.0,174.0,0.0,1741.0,455.0,0.0,0.0,0.0,1286.0,7.0,13.0,0.2696642165740737,121.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,366644.0,55994.0,0.0
2021-04-08,0.0,405.0,0.0,14.0,194.0,197.0,0.0,2114.0,595.0,0.0,0.0,0.0,1519.0,7.0,14.0,0.2647693984760088,32.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,433170.0,62344.0,1.0
2021-04-09,0.0,559.0,0.0,10.0,148.0,401.0,1.0,2645.0,590.0,0.0,0.0,0.0,2055.0,9.0,14.0,0.3041608231072676,27.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,499929.0,69649.0,1.0
2021-04-10,0.0,789.0,0.0,8.0,259.0,522.0,1.0,3400.0,590.0,0.0,0.0,0.0,2810.0,10.0,14.0,0.333945142071361,33.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,514364.0,72294.0,1.0
2021-04-11,0.0,967.0,0.0,3.0,434.0,530.0,0.0,4314.0,586.0,0.0,0.0,0.0,3728.0,8.0,20.0,0.3879117323602801,53.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,517863.0,73854.0,1.0
2021-04-12,0.0,985.0,0.0,5.0,346.0,634.0,0.0,5265.0,582.0,0.0,0.0,0.0,4683.0,9.0,28.0,0.42168395298431,34.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,520610.0,75382.0,1.0
2021-04-13,0.0,965.0,0.0,9.0,303.0,653.0,0.0,6190.0,582.0,0.0,0.0,0.0,5608.0,9.0,30.0,0.4057716569244791,40.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,521129.0,75683.0,1.0
2021-04-14,0.0,1338.0,0.0,8.0,537.0,793.0,0.0,7494.0,577.0,0.0,0.0,0.0,6917.0,9.0,36.0,0.4194335766283749,34.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,522862.0,76116.0,1.0
2021-04-15,0.0,1543.0,0.0,3.0,378.0,1162.0,0.0,8976.0,584.0,0.0,0.0,0.0,8392.0,11.0,41.0,0.4075565760088951,61.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,526485.0,77977.0,1.0
2021-04-16,,1582.0,,6.0,499.0,1077.0,3.0,10461.0,586.0,,,,9875.0,16.0,67.0,0.4238476376716962,97.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,539808.0,83861.0,1.0
2021-04-17,,1547.0,,3.0,513.0,1031.0,0.0,11916.0,576.0,,,,11340.0,21.0,107.0,0.4682744680141708,90.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,542729.0,84491.0,1.0
2021-04-18,,1767.0,,2.0,341.0,1424.0,1.0,13568.0,563.0,,,,13005.0,28.0,128.0,0.4531009254831762,113.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,553600.0,84675.0,1.0
2021-04-19,,1390.0,,4.0,397.0,989.0,3.0,14851.0,563.0,,,,14288.0,41.0,163.0,0.4264993861716506,104.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,586844.0,97194.0,1.0
2021-04-20,,1443.0,,2.0,331.0,1110.0,4.0,16119.0,2950.0,,,,13169.0,55.0,223.0,0.3793839131888645,171.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,621152.0,110955.0,1.0
2021-04-21,,1458.0,,4.0,238.0,1216.0,2.0,17162.0,3365.0,,,,13797.0,66.0,259.0,0.3390904490832332,413.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,741029.0,121053.0,1.0
2021-04-22,,1470.0,,0.0,304.0,1166.0,7.0,18148.0,3593.0,,,,14555.0,80.0,320.0,0.3133859924406548,477.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,835039.0,136409.0,1.0
2021-04-23,,2070.0,,8.0,638.0,1424.0,4.0,19873.0,4231.0,,,,15642.0,91.0,352.0,0.261472818181146,341.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,925879.0,166567.0,1.0
2021-04-24,,2839.0,,12.0,1220.0,1607.0,8.0,22327.0,4403.0,,,,17924.0,113.0,418.0,0.1634369779789118,377.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,937208.0,182978.0,1.0
2021-04-25,,2438.0,,5.0,1082.0,1351.0,11.0,24207.0,4933.0,,,,19274.0,138.0,507.0,0.1209009288029921,547.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,942655.0,199856.0,1.0
2021-04-26,,2048.0,,11.0,736.0,1301.0,8.0,25767.0,5306.0,,,,20461.0,150.0,563.0,0.090366673132972,480.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,975958.0,235262.0,1.0
2021-04-27,,2179.0,,5.0,25.0,2149.0,15.0,25973.0,5665.0,,,,20308.0,169.0,628.0,0.0801689837024359,1958.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,998054.0,264170.0,1.0
2021-04-28,,2012.0,,11.0,108.0,1893.0,15.0,27119.0,6111.0,,,,21008.0,199.0,695.0,0.0700898511539166,851.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,1013843.0,310538.0,1.0
2021-04-29,,1871.0,,7.0,36.0,1828.0,10.0,27988.0,6682.0,,,,21306.0,230.0,786.0,0.0677228511633904,992.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,1028585.0,363993.0,1.0
2021-04-30,,1583.0,,4.0,211.0,1368.0,15.0,28696.0,7289.0,,,,21407.0,250.0,871.0,0.0667923310260861,860.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,1046156.0,410853.0,1.0
2021-05-01,,1891.0,0.0,7.0,86.0,1798.0,21.0,28745.0,7970.0,,,,20775.0,270.0,829.0,0.0656704421032588,1821.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,16283.287,1048090.0,411580.0,1.0
2021-05-02,,1940.0,,10.0,142.0,1788.0,21.0,29481.0,8123.0,,,,21358.0,270.0,954.0,0.0646559643723841,1183.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,17602.287,1049777.0,412000.0,1.0
2021-05-03,,2041.0,,1.0,98.0,1942.0,31.0,29765.0,8292.0,,,,21473.0,278.0,981.0,0.0657620061214329,1726.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,18959.574,1057623.0,417160.0,1.0
2021-05-04,,1763.0,0.0,13.0,232.0,1518.0,27.0,30011.0,8558.0,,,,21453.0,311.0,1009.0,0.0652834633123475,1490.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,19790.006,1060912.0,420096.0,1.0
2021-05-05,,2112.0,,5.0,154.0,1953.0,15.0,30222.0,8614.0,,,,21608.0,343.0,1042.0,0.0666191286691718,1886.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,19768.142,1079015.0,432230.0,1.0
2021-05-06,,1911.0,0.0,9.0,515.0,1387.0,18.0,29680.0,8743.0,,,,20937.0,356.0,1073.0,0.0637020611368229,2435.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,20983.857,1113065.0,447731.0,1.0
2021-05-07,,2044.0,1.0,4.0,683.0,1356.0,27.0,29320.0,8979.0,,,,20341.0,367.0,1170.0,0.0655007567328288,2377.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,21769.137,1178068.0,463988.0,1.0
2021-05-08,,2419.0,,10.0,583.0,1826.0,19.0,29473.0,8386.0,,,,21087.0,380.0,1138.0,0.0682786184352433,2247.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,22113.57,1186542.0,464951.0,1.0
2021-05-09,0.0,2101.0,0.0,15.0,412.0,1674.0,17.0,29371.0,8894.0,0.0,0.0,0.0,20477.0,394.0,1442.0,0.071389356063526,2186.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2021-05-10,0.0,1630.0,0.0,8.0,301.0,1321.0,22.0,29376.0,9428.0,0.0,0.0,0.0,19948.0,389.0,1151.0,0.0705025420088235,1603.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2021-05-11,0.0,1919.0,0.0,17.0,583.0,1319.0,31.0,29435.0,9430.0,0.0,0.0,0.0,20005.0,390.0,1207.0,0.0717306208633782,1829.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-12,0.0,1983.0,0.0,9.0,645.0,1329.0,34.0,29378.0,9219.0,0.0,0.0,0.0,20159.0,401.0,1226.0,0.0716523871729601,2006.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-13,0.0,4887.0,2835.0,16.0,598.0,1438.0,32.0,32661.0,12210.0,0.0,0.0,0.0,20451.0,406.0,1209.0,0.0736474025326778,1572.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-14,0.0,2256.0,184.0,5.0,545.0,1522.0,30.0,33186.0,12383.0,0.0,0.0,0.0,20803.0,408.0,1203.0,0.0723240690380637,1701.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-15,,3095.0,877.0,3.0,811.0,1404.0,17.0,34913.0,13200.0,,,,21713.0,415.0,1234.0,0.0719886923912607,1351.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-16,0.0,2302.0,2.0,23.0,586.0,1691.0,24.0,35055.0,13461.0,0.0,0.0,0.0,21594.0,408.0,1228.0,0.0760581765967364,2136.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-17,0.0,9635.0,6853.0,9.0,951.0,1822.0,25.0,43268.0,20489.0,0.0,0.0,0.0,22779.0,400.0,1226.0,0.0912911220908403,1397.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-18,0.0,2473.0,680.0,23.0,347.0,1423.0,35.0,42988.0,21672.0,0.0,0.0,0.0,21316.0,384.0,1150.0,0.1027608179953851,2718.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-19,0.0,3394.0,1498.0,17.0,254.0,1625.0,29.0,41903.0,23395.0,0.0,0.0,0.0,18508.0,402.0,1210.0,0.1178636121583612,4450.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-20,0.0,2636.0,671.0,58.0,521.0,1386.0,25.0,42246.0,24484.0,0.0,0.0,0.0,17762.0,405.0,1213.0,0.1355583030265256,2268.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-21,0.0,3481.0,951.0,12.0,874.0,1644.0,32.0,42827.0,24818.0,0.0,0.0,0.0,18009.0,408.0,1248.0,0.1642213172282902,2868.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-22,0.0,3052.0,605.0,41.0,482.0,1924.0,24.0,42955.0,25104.0,0.0,0.0,0.0,17851.0,409.0,1216.0,0.2198985173979264,2900.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-23,0.0,3382.0,460.0,5.0,1591.0,1326.0,17.0,44189.0,25457.0,0.0,0.0,0.0,18732.0,412.0,1210.0,0.2402349959431896,2131.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-24,0.0,2713.0,206.0,49.0,1310.0,1148.0,30.0,45307.0,26554.0,0.0,0.0,0.0,18753.0,406.0,1169.0,0.2495533540280792,1565.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-25,0.0,3226.0,882.0,19.0,1183.0,1142.0,26.0,45413.0,27076.0,0.0,0.0,0.0,18337.0,399.0,1187.0,0.260637380298933,3094.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-26,0.0,2455.0,479.0,16.0,750.0,1210.0,41.0,45256.0,26625.0,0.0,0.0,0.0,18631.0,402.0,1210.0,0.2839229984672149,2571.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-27,0.0,3323.0,1219.0,21.0,951.0,1132.0,47.0,46469.0,28134.0,0.0,0.0,0.0,18335.0,399.0,1201.0,0.2781935676343989,2063.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-28,0.0,3759.0,1294.0,18.0,1073.0,1374.0,34.0,46150.0,27179.0,0.0,0.0,0.0,18971.0,405.0,1226.0,0.2699028306987811,4044.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-29,0.0,4803.0,2702.0,51.0,629.0,1421.0,34.0,46480.0,27760.0,0.0,0.0,0.0,18720.0,406.0,1221.0,0.2563763426753233,4439.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-30,0.0,4528.0,1902.0,27.0,1202.0,1397.0,24.0,48051.0,29043.0,0.0,0.0,0.0,19008.0,389.0,1209.0,0.2578257345600477,2933.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-05-31,0.0,5485.0,1953.0,57.0,2270.0,1205.0,19.0,50416.0,29579.0,0.0,0.0,0.0,20837.0,390.0,1233.0,0.2568469669650578,3101.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-06-01,0.0,2230.0,77.0,21.0,806.0,1326.0,38.0,49218.0,28405.0,0.0,0.0,0.0,20813.0,378.0,1236.0,0.2621612076035417,3390.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-06-02,0.0,3440.0,1087.0,15.0,1162.0,1176.0,38.0,49777.0,28591.0,0.0,0.0,0.0,21186.0,381.0,1247.0,0.2559443805506996,2843.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-06-03,0.0,3886.0,1230.0,49.0,1245.0,1362.0,39.0,49998.0,28895.0,0.0,0.0,0.0,21103.0,373.0,1208.0,0.2726729067133876,3626.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-06-04,0.0,2631.0,189.0,51.0,1085.0,1306.0,31.0,50105.0,28636.0,0.0,0.0,0.0,21469.0,376.0,1182.0,0.2916676621995534,2493.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-06-05,0.0,2817.0,315.0,56.0,1151.0,1295.0,36.0,49490.0,28633.0,0.0,0.0,0.0,20857.0,361.0,1195.0,0.2943259014956909,3396.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-06-06,0.0,2671.0,604.0,83.0,889.0,1095.0,23.0,49714.0,29295.0,0.0,0.0,0.0,20419.0,361.0,1209.0,0.2827254482665295,2424.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-06-07,0.0,2419.0,91.0,32.0,949.0,1347.0,33.0,49101.0,28828.0,0.0,0.0,0.0,20273.0,355.0,1233.0,0.2757639674058216,2999.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-06-08,3101.0,2662.0,534.0,16.0,615.0,1497.0,29.0,49252.0,29518.0,0.0,0.0,0.0,19734.0,359.0,1281.0,0.2784140481987535,2483.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-06-09,1565.0,2680.0,280.0,11.0,930.0,1459.0,34.0,47644.0,28551.0,0.0,0.0,0.0,19093.0,355.0,1286.0,0.2739738452680185,4253.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-06-10,1945.0,2310.0,341.0,17.0,1275.0,12770.0,43.0,141642.0,101148.0,23951.0,72007.0,5190.0,40494.0,915.0,4330.0,0.2649791897914704,3035.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-06-11,0.0,2290.0,294.0,30.0,630.0,1336.0,27.0,43428.0,26660.0,0.0,0.0,0.0,16768.0,352.0,1287.0,0.2716663482647601,5711.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-06-12,,3277.0,892.0,29.0,584.0,1772.0,29.0,41403.0,26371.0,,,,15032.0,362.0,1242.0,0.2518196899611494,5273.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,34611.14500000001,0.0,0.0,0.0
2021-06-13,,2804.0,409.0,61.0,767.0,1567.0,18.0,40046.0,26152.0,,,,13894.0,351.0,1226.0,0.249987853934846,4143.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,35176.00100000001,0.0,0.0,0.0
2021-06-14,,3355.0,784.0,10.0,833.0,1728.0,17.0,39854.0,25846.0,,,,14008.0,360.0,1261.0,0.2593553785836732,3530.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,33711.57,0.0,0.0,0.0
2021-06-15,,3000.0,640.0,5.0,540.0,1815.0,19.0,38061.0,25022.0,,,,13039.0,365.0,1249.0,0.2748552415652885,4774.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,34879.142,0.0,0.0,0.0
2021-06-16,,2331.0,26.0,29.0,462.0,1814.0,40.0,35405.0,25394.0,,,,10011.0,364.0,1306.0,0.2829123986288733,4947.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,35160.283,0.0,0.0,0.0
2021-06-17,,3129.0,457.0,23.0,658.0,1991.0,30.0,33853.0,25263.0,,,,8590.0,376.0,1313.0,0.2830328429041291,4651.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,35794.429,0.0,0.0,0.0
2021-06-18,,3058.0,459.0,19.0,536.0,2044.0,22.0,32795.0,25102.0,,,,7693.0,378.0,1360.0,0.286229789729131,4094.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,37179.42500000002,0.0,0.0,0.0
2021-06-19,,3667.0,435.0,32.0,1103.0,2097.0,32.0,31482.0,25377.0,,,,6105.0,383.0,1343.0,0.2991630405002115,4948.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,35863.862000000016,0.0,0.0,0.0
2021-06-20,,3682.0,578.0,40.0,1200.0,1864.0,20.0,32743.0,25334.0,,,,7409.0,390.0,1374.0,0.3077447715434749,2401.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,36310.71600000001,0.0,0.0,0.0
2021-06-21,,3175.0,140.0,45.0,901.0,2089.0,29.0,33859.0,24635.0,,,,9224.0,395.0,1436.0,0.3107036438271508,2030.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,36828.86,0.0,0.0,0.0
2021-06-22,,4059.0,75.0,21.0,1706.0,2257.0,35.0,35836.0,25669.0,,,,10167.0,410.0,1479.0,0.2937010029059545,2047.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,37480.284,0.0,0.0,0.0
2021-06-23,,3174.0,36.0,26.0,720.0,2392.0,51.0,37018.0,25652.0,,,,11366.0,433.0,1526.0,0.2946597157454948,1941.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,39534.712,0.0,0.0,0.0
2021-06-24,,4108.0,229.0,14.0,1027.0,2838.0,31.0,39517.0,26197.0,,,,13320.0,445.0,1564.0,0.2914743738712151,1578.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,40040.28499999999,0.0,0.0,0.0
2021-06-25,,3644.0,162.0,31.0,648.0,2803.0,44.0,41366.0,26664.0,,,,14702.0,460.0,1603.0,0.2805373023954431,1751.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,40670.431,0.0,0.0,0.0
2021-06-26,,4160.0,72.0,19.0,1033.0,3036.0,51.0,41907.0,26287.0,,,,15620.0,470.0,1662.0,0.2790651707914592,3569.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,42027.56999999999,0.0,0.0,0.0
2021-06-27,,3996.0,45.0,35.0,1351.0,2565.0,42.0,43607.0,26448.0,,,,17159.0,489.0,1725.0,0.2730286427903073,2253.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,43208.430000000015,0.0,0.0,0.0
2021-06-28,,5406.0,9.0,18.0,1622.0,3757.0,22.0,45648.0,26262.0,,,,19386.0,510.0,1806.0,0.2559874716023907,3343.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,44903.42800000002,0.0,0.0,0.0
2021-06-29,,4662.0,10.0,28.0,941.0,3683.0,36.0,47481.0,26749.0,,,,20732.0,527.0,1846.0,0.2308634983815115,2793.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,46243.14399999999,0.0,0.0,0.0
2021-06-30,,4786.0,127.0,9.0,1347.0,3303.0,53.0,49799.0,27329.0,,,,22470.0,556.0,1911.0,0.1953245935522215,2415.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,48001.43099999999,0.0,0.0,0.0
2021-07-01,,5533.0,44.0,12.0,1689.0,3788.0,57.0,52052.0,27598.0,,,,24454.0,566.0,1971.0,0.1777125514883459,3223.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,50063.99900000001,0.0,0.0,0.0
2021-07-02,,6087.0,207.0,11.0,1964.0,3905.0,61.0,54440.0,28415.0,,,,26025.0,579.0,2002.0,0.1525059876991062,3638.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,52397.004999999976,0.0,0.0,0.0
2021-07-03,,6230.0,294.0,4.0,1520.0,4412.0,41.0,57470.0,28931.0,,,,28539.0,589.0,2045.0,0.1309615187474781,3159.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,54178.43399999995,0.0,0.0,0.0
2021-07-04,,5916.0,39.0,6.0,1799.0,4072.0,44.0,59938.0,29793.0,,,,30145.0,616.0,2147.0,0.1220904263846882,3404.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-07-05,,6166.0,84.0,12.0,2106.0,3964.0,50.0,63520.0,31460.0,,,,32060.0,603.0,2199.0,0.1140241858009239,2534.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,48062.07000000001,0.0,0.0,0.0
2021-07-06,,5420.0,37.0,8.0,1305.0,4070.0,57.0,65297.0,32391.0,,,,32906.0,643.0,2350.0,0.1301036720579725,3586.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,50292.42700000001,0.0,0.0,0.0
